data1;dato2;dato3;dato4;time
02.18593;745881;165;0;04.12.39.335
02.18795;745882;165;0;04.12.39.335
02.18644;745883;165;0;04.12.39.335
02.18493;745884;165;0;04.12.39.335
02.18443;745885;165;0;04.12.39.335
02.18342;745886;165;0;04.12.39.335
02.18543;745887;165;0;04.12.39.335
02.18342;745888;165;0;04.12.39.335
02.18242;745889;165;0;04.12.39.346
02.18795;745890;165;0;04.12.39.379
02.17339;745891;165;0;04.12.39.379
02.18443;745892;165;0;04.12.39.379
02.18543;745893;165;0;04.12.39.379
02.18392;745894;165;0;04.12.39.379
02.18443;745895;165;0;04.12.39.379
02.18392;745896;165;0;04.12.39.379
02.18493;745897;165;0;04.12.39.379
02.18593;745898;165;0;04.12.39.391
02.18694;745899;165;0;04.12.39.391
02.18392;745900;165;0;04.12.39.435
02.18443;745901;165;0;04.12.39.435
02.18191;745902;165;0;04.12.39.435
02.18191;745903;165;0;04.12.39.435
02.18392;745904;165;0;04.12.39.435
02.18342;745905;165;0;04.12.39.435
02.18493;745906;165;0;04.12.39.435
02.18342;745907;165;0;04.12.39.446
02.18493;745908;165;0;04.12.39.446
02.18392;745909;165;0;04.12.39.446
02.18342;745910;165;0;04.12.39.478
02.18091;745911;165;0;04.12.39.478
02.18493;745912;165;0;04.12.39.478
02.18292;745913;165;0;04.12.39.478
02.18342;745914;165;0;04.12.39.478
02.18292;745915;165;0;04.12.39.489
02.17389;745916;165;0;04.12.39.489
02.18543;745917;165;0;04.12.39.489
02.18342;745918;165;0;04.12.39.489
02.18242;745919;165;0;04.12.39.489
02.18191;745920;165;0;04.12.39.522
02.18443;745921;165;0;04.12.39.522
02.18242;745922;165;0;04.12.39.522
02.18242;745923;165;0;04.12.39.533
02.18091;745924;165;0;04.12.39.533
02.18342;745925;165;0;04.12.39.533
02.18342;745926;165;0;04.12.39.533
02.18191;745927;165;0;04.12.39.533
02.18292;745928;165;0;04.12.39.533
02.18493;745929;165;0;04.12.39.533
02.18292;745930;165;0;04.12.39.577
02.18443;745931;165;0;04.12.39.577
02.18191;745932;165;0;04.12.39.587
02.18342;745933;165;0;04.12.39.587
02.18443;745934;165;0;04.12.39.587
02.18242;745935;165;0;04.12.39.587
02.18342;745936;165;0;04.12.39.587
02.18493;745937;165;0;04.12.39.587
02.18593;745938;165;0;04.12.39.587
02.18242;745939;165;0;04.12.39.587
02.18342;745940;165;0;04.12.39.631
02.17088;745941;165;0;04.12.39.631
02.18493;745942;165;0;04.12.39.631
02.18292;745943;165;0;04.12.39.631
02.18443;745944;165;0;04.12.39.631
02.18543;745945;165;0;04.12.39.631
02.18493;745946;165;0;04.12.39.631
02.18392;745947;165;0;04.12.39.631
02.18443;745948;165;0;04.12.39.631
02.18543;745949;165;0;04.12.39.631
02.17990;745950;165;0;04.12.39.686
02.18443;745951;165;0;04.12.39.686
02.18342;745952;165;0;04.12.39.686
02.18593;745953;165;0;04.12.39.686
02.18694;745954;165;0;04.12.39.686
