data1;dato2;dato3;dato4;time
03.86009;546735;130;0;03.53.03.593
03.86092;546736;130;0;03.53.03.604
03.85843;546737;130;0;03.53.03.604
03.85760;546738;130;0;03.53.03.604
03.85760;546739;130;0;03.53.03.604
03.85511;546740;130;0;03.53.03.648
03.84766;546741;130;0;03.53.03.648
03.84436;546742;130;0;03.53.03.648
03.84601;546743;130;0;03.53.03.659
03.84188;546744;130;0;03.53.03.659
03.83775;546745;130;0;03.53.03.659
03.83528;546746;130;0;03.53.03.659
03.82951;546747;130;0;03.53.03.659
03.82869;546748;130;0;03.53.03.659
03.82129;546749;130;0;03.53.03.659
03.82376;546750;130;0;03.53.03.692
03.81309;546751;130;0;03.53.03.692
03.81473;546752;130;0;03.53.03.702
03.81555;546753;130;0;03.53.03.702
03.81555;546754;130;0;03.53.03.702
03.81227;546755;130;0;03.53.03.702
03.80818;546756;130;0;03.53.03.702
03.80981;546757;130;0;03.53.03.702
03.81063;546758;130;0;03.53.03.702
03.81309;546759;130;0;03.53.03.702
03.81145;546760;130;0;03.53.03.757
03.81309;546761;130;0;03.53.03.757
03.81391;546762;130;0;03.53.03.757
03.81719;546763;130;0;03.53.03.757
03.81637;546764;130;0;03.53.03.757
03.82211;546765;130;0;03.53.03.757
03.82211;546766;130;0;03.53.03.757
03.82540;546767;130;0;03.53.03.757
03.83116;546768;130;0;03.53.03.757
03.83446;546769;130;0;03.53.03.757
03.83858;546770;130;0;03.53.03.801
03.84023;546771;130;0;03.53.03.801
03.84353;546772;130;0;03.53.03.801
03.84518;546773;130;0;03.53.03.801
03.85097;546774;130;0;03.53.03.801
03.85843;546775;130;0;03.53.03.801
03.85760;546776;130;0;03.53.03.801
03.85926;546777;130;0;03.53.03.801
03.86175;546778;130;0;03.53.03.801
03.86673;546779;130;0;03.53.03.801
03.87006;546780;130;0;03.53.03.845
03.86923;546781;130;0;03.53.03.845
03.86923;546782;130;0;03.53.03.845
03.86756;546783;130;0;03.53.03.845
03.87089;546784;130;0;03.53.03.845
03.86839;546785;130;0;03.53.03.845
03.86092;546786;130;0;03.53.03.845
03.86092;546787;130;0;03.53.03.845
03.85843;546788;130;0;03.53.03.845
03.85346;546789;130;0;03.53.03.845
03.85180;546790;130;0;03.53.03.900
03.84932;546791;130;0;03.53.03.900
03.83940;546792;130;0;03.53.03.900
03.83446;546793;130;0;03.53.03.900
03.83858;546794;130;0;03.53.03.900
03.83198;546795;130;0;03.53.03.900
03.83281;546796;130;0;03.53.03.900
03.83116;546797;130;0;03.53.03.900
03.82376;546798;130;0;03.53.03.900
03.82458;546799;130;0;03.53.03.911
03.82458;546800;130;0;03.53.03.944
03.80164;546801;130;0;03.53.03.944
03.82705;546802;130;0;03.53.03.944
03.82294;546803;130;0;03.53.03.944
03.82869;546804;130;0;03.53.03.944
03.82622;546805;130;0;03.53.03.944
03.83116;546806;130;0;03.53.03.955
03.83198;546807;130;0;03.53.03.955
03.83693;546808;130;0;03.53.03.955
03.83940;546809;130;0;03.53.03.955
03.84188;546810;130;0;03.53.03.998
03.84353;546811;130;0;03.53.03.998
03.84766;546812;130;0;03.53.03.998
03.85097;546813;130;0;03.53.03.998
03.85346;546814;130;0;03.53.03.998
03.85511;546815;130;0;03.53.04.009
03.85760;546816;130;0;03.53.04.009
03.86092;546817;130;0;03.53.04.009
03.86507;546818;130;0;03.53.04.009
03.86673;546819;130;0;03.53.04.009
03.86590;546820;130;0;03.53.04.042
03.86673;546821;130;0;03.53.04.042
03.86756;546822;130;0;03.53.04.042
03.87006;546823;130;0;03.53.04.042
03.86590;546824;130;0;03.53.04.053
03.87006;546825;130;0;03.53.04.053
03.85180;546826;130;0;03.53.04.053
03.86923;546827;130;0;03.53.04.053
03.86756;546828;130;0;03.53.04.053
03.87255;546829;130;0;03.53.04.053
03.86923;546830;130;0;03.53.04.085
03.87172;546831;130;0;03.53.04.085
03.86923;546832;130;0;03.53.04.096
03.86507;546833;130;0;03.53.04.096
03.86839;546834;130;0;03.53.04.096
03.86673;546835;130;0;03.53.04.096
03.86341;546836;130;0;03.53.04.096
03.86092;546837;130;0;03.53.04.096
03.86009;546838;130;0;03.53.04.096
03.85428;546839;130;0;03.53.04.096
03.85511;546840;130;0;03.53.04.151
03.84601;546841;130;0;03.53.04.151
03.85097;546842;130;0;03.53.04.151
03.84518;546843;130;0;03.53.04.151
03.84270;546844;130;0;03.53.04.151
03.83940;546845;130;0;03.53.04.151
03.83446;546846;130;0;03.53.04.151
03.83775;546847;130;0;03.53.04.151
03.83034;546848;130;0;03.53.04.151
03.82951;546849;130;0;03.53.04.151
03.82458;546850;130;0;03.53.04.194
03.81637;546851;130;0;03.53.04.194
03.82211;546852;130;0;03.53.04.194
03.82211;546853;130;0;03.53.04.194
03.82047;546854;130;0;03.53.04.194
03.82376;546855;130;0;03.53.04.194
03.82540;546856;130;0;03.53.04.194
03.82458;546857;130;0;03.53.04.194
03.82458;546858;130;0;03.53.04.194
03.82869;546859;130;0;03.53.04.194
03.83034;546860;130;0;03.53.04.249
03.82951;546861;130;0;03.53.04.249
03.83528;546862;130;0;03.53.04.249
03.83528;546863;130;0;03.53.04.249
03.83940;546864;130;0;03.53.04.249
03.84188;546865;130;0;03.53.04.249
03.84849;546866;130;0;03.53.04.249
03.84188;546867;130;0;03.53.04.249
03.85097;546868;130;0;03.53.04.249
03.85511;546869;130;0;03.53.04.249
03.85511;546870;130;0;03.53.04.292
03.86175;546871;130;0;03.53.04.292
03.86341;546872;130;0;03.53.04.292
03.86092;546873;130;0;03.53.04.292
