data1;dato2;dato3;dato4;time
03.01402;480143;146;0;03.47.33.922
03.01533;480144;146;0;03.47.33.922
03.01533;480145;146;0;03.47.33.922
03.01795;480146;146;0;03.47.33.922
03.00683;480147;146;0;03.47.33.922
03.01271;480148;146;0;03.47.33.922
03.01140;480149;146;0;03.47.33.922
03.00683;480150;146;0;03.47.33.966
03.01402;480151;146;0;03.47.33.966
03.01206;480152;146;0;03.47.33.966
03.01467;480153;146;0;03.47.33.966
03.01206;480154;146;0;03.47.33.966
03.01271;480155;146;0;03.47.33.966
03.01402;480156;146;0;03.47.33.966
03.01598;480157;146;0;03.47.33.966
03.01336;480158;146;0;03.47.33.966
03.01336;480159;146;0;03.47.33.966
03.01533;480160;146;0;03.47.34.009
03.01336;480161;146;0;03.47.34.009
03.01402;480162;146;0;03.47.34.009
03.01533;480163;146;0;03.47.34.009
03.01336;480164;146;0;03.47.34.009
03.01271;480165;146;0;03.47.34.009
03.01336;480166;146;0;03.47.34.009
03.01467;480167;146;0;03.47.34.009
03.01533;480168;146;0;03.47.34.009
03.01336;480169;146;0;03.47.34.009
03.01271;480170;146;0;03.47.34.064
03.01206;480171;146;0;03.47.34.064
03.00161;480172;146;0;03.47.34.064
03.01336;480173;146;0;03.47.34.064
03.01533;480174;146;0;03.47.34.064
03.01206;480175;146;0;03.47.34.064
03.01533;480176;146;0;03.47.34.064
03.01206;480177;146;0;03.47.34.064
03.01467;480178;146;0;03.47.34.064
03.01664;480179;146;0;03.47.34.064
03.01467;480180;146;0;03.47.34.108
03.01467;480181;146;0;03.47.34.108
03.01206;480182;146;0;03.47.34.108
03.01664;480183;146;0;03.47.34.108
03.01598;480184;146;0;03.47.34.108
03.01402;480185;146;0;03.47.34.108
03.01664;480186;146;0;03.47.34.108
03.01729;480187;146;0;03.47.34.108
03.01467;480188;146;0;03.47.34.119
03.01533;480189;146;0;03.47.34.119
03.01926;480190;146;0;03.47.34.163
03.01926;480191;146;0;03.47.34.163
03.01729;480192;146;0;03.47.34.163
03.01206;480193;146;0;03.47.34.163
03.01598;480194;146;0;03.47.34.163
03.01598;480195;146;0;03.47.34.163
03.01402;480196;146;0;03.47.34.163
03.00879;480197;146;0;03.47.34.174
03.01206;480198;146;0;03.47.34.174
03.01598;480199;146;0;03.47.34.174
03.01664;480200;146;0;03.47.34.207
03.01336;480201;146;0;03.47.34.207
03.01467;480202;146;0;03.47.34.207
03.01467;480203;146;0;03.47.34.207
03.01533;480204;146;0;03.47.34.207
03.01336;480205;146;0;03.47.34.218
03.01402;480206;146;0;03.47.34.218
03.01271;480207;146;0;03.47.34.218
03.01467;480208;146;0;03.47.34.218
03.01402;480209;146;0;03.47.34.218
03.01467;480210;146;0;03.47.34.251
03.01533;480211;146;0;03.47.34.251
03.01402;480212;146;0;03.47.34.251
03.01206;480213;146;0;03.47.34.251
03.01271;480214;146;0;03.47.34.262
03.01402;480215;146;0;03.47.34.262
03.01009;480216;146;0;03.47.34.262
03.01336;480217;146;0;03.47.34.262
03.01206;480218;146;0;03.47.34.262
03.01336;480219;146;0;03.47.34.262
02.99574;480220;146;0;03.47.34.306
03.01075;480221;146;0;03.47.34.306
02.99249;480222;146;0;03.47.34.317
03.01795;480223;146;0;03.47.34.317
03.01009;480224;146;0;03.47.34.317
03.01336;480225;146;0;03.47.34.317
03.01140;480226;146;0;03.47.34.317
03.01336;480227;146;0;03.47.34.317
03.01140;480228;146;0;03.47.34.317
03.01336;480229;146;0;03.47.34.317
03.01206;480230;146;0;03.47.34.361
03.01140;480231;146;0;03.47.34.361
03.00879;480232;146;0;03.47.34.361
03.01271;480233;146;0;03.47.34.361
03.01402;480234;146;0;03.47.34.361
03.01533;480235;146;0;03.47.34.361
03.00683;480236;146;0;03.47.34.361
03.01336;480237;146;0;03.47.34.361
03.00944;480238;146;0;03.47.34.361
03.01533;480239;146;0;03.47.34.361
03.01206;480240;146;0;03.47.34.415
03.01140;480241;146;0;03.47.34.415
03.01206;480242;146;0;03.47.34.415
03.01402;480243;146;0;03.47.34.415
03.00944;480244;146;0;03.47.34.415
03.01206;480245;146;0;03.47.34.415
03.00944;480246;146;0;03.47.34.415
03.01075;480247;146;0;03.47.34.415
03.01206;480248;146;0;03.47.34.415
03.01271;480249;146;0;03.47.34.415
03.01075;480250;146;0;03.47.34.459
03.01402;480251;146;0;03.47.34.459
03.01075;480252;146;0;03.47.34.459
03.00944;480253;146;0;03.47.34.459
03.01206;480254;146;0;03.47.34.459
03.01140;480255;146;0;03.47.34.459
03.01140;480256;146;0;03.47.34.459
03.01271;480257;146;0;03.47.34.459
03.00683;480258;146;0;03.47.34.459
03.01271;480259;146;0;03.47.34.459
03.01271;480260;146;0;03.47.34.503
03.01075;480261;146;0;03.47.34.503
03.01271;480262;146;0;03.47.34.503
03.01140;480263;146;0;03.47.34.503
03.01336;480264;146;0;03.47.34.503
03.01075;480265;146;0;03.47.34.503
03.00944;480266;146;0;03.47.34.503
03.01336;480267;146;0;03.47.34.503
03.01336;480268;146;0;03.47.34.503
03.01140;480269;146;0;03.47.34.514
03.00552;480270;146;0;03.47.34.558
03.01271;480271;146;0;03.47.34.558
02.99965;480272;146;0;03.47.34.558
03.01009;480273;146;0;03.47.34.558
03.01009;480274;146;0;03.47.34.558
03.01075;480275;146;0;03.47.34.558
03.00944;480276;146;0;03.47.34.558
03.01009;480277;146;0;03.47.34.558
03.00683;480278;146;0;03.47.34.558
03.01271;480279;146;0;03.47.34.569
03.00813;480280;146;0;03.47.34.602
03.01336;480281;146;0;03.47.34.602
03.01467;480282;146;0;03.47.34.602
03.00813;480283;146;0;03.47.34.602
03.01402;480284;146;0;03.47.34.602
03.00944;480285;146;0;03.47.34.602
03.01271;480286;146;0;03.47.34.602
03.01271;480287;146;0;03.47.34.613
03.01533;480288;146;0;03.47.34.613
03.01075;480289;146;0;03.47.34.613
03.01075;480290;146;0;03.47.34.657
03.01336;480291;146;0;03.47.34.657
03.01467;480292;146;0;03.47.34.657
03.01140;480293;146;0;03.47.34.657
03.01271;480294;146;0;03.47.34.657
03.01206;480295;146;0;03.47.34.668
03.01402;480296;146;0;03.47.34.668
03.00683;480297;146;0;03.47.34.668
03.01402;480298;146;0;03.47.34.668
03.01206;480299;146;0;03.47.34.668
03.01075;480300;146;0;03.47.34.701
03.01140;480301;146;0;03.47.34.701
03.01206;480302;146;0;03.47.34.701
03.01206;480303;146;0;03.47.34.712
03.01402;480304;146;0;03.47.34.712
03.00944;480305;146;0;03.47.34.712
03.00813;480306;146;0;03.47.34.712
03.01009;480307;146;0;03.47.34.712
03.01075;480308;146;0;03.47.34.712
03.00944;480309;146;0;03.47.34.712
03.01402;480310;146;0;03.47.34.745
03.01402;480311;146;0;03.47.34.745
03.01336;480312;146;0;03.47.34.755
03.01336;480313;146;0;03.47.34.755
03.01533;480314;146;0;03.47.34.755
03.01140;480315;146;0;03.47.34.755
03.01140;480316;146;0;03.47.34.755
03.01336;480317;146;0;03.47.34.755
03.01075;480318;146;0;03.47.34.755
03.01009;480319;146;0;03.47.34.755
03.01206;480320;146;0;03.47.34.810
03.00683;480321;146;0;03.47.34.810
03.01206;480322;146;0;03.47.34.810
03.01271;480323;146;0;03.47.34.810
03.01402;480324;146;0;03.47.34.810
03.01271;480325;146;0;03.47.34.810
03.01271;480326;146;0;03.47.34.810
03.01075;480327;146;0;03.47.34.810
03.01140;480328;146;0;03.47.34.810
03.01271;480329;146;0;03.47.34.810
03.00683;480330;146;0;03.47.34.854
02.99574;480331;146;0;03.47.34.854
03.01009;480332;146;0;03.47.34.854
03.01206;480333;146;0;03.47.34.854
03.01140;480334;146;0;03.47.34.854
03.01271;480335;146;0;03.47.34.854
03.01140;480336;146;0;03.47.34.854
03.01533;480337;146;0;03.47.34.854
03.00944;480338;146;0;03.47.34.854
03.01336;480339;146;0;03.47.34.854
03.00552;480340;146;0;03.47.34.909
03.01271;480341;146;0;03.47.34.909
03.00944;480342;146;0;03.47.34.909
03.01075;480343;146;0;03.47.34.909
03.01075;480344;146;0;03.47.34.909
03.00813;480345;146;0;03.47.34.909
03.00748;480346;146;0;03.47.34.909
03.00813;480347;146;0;03.47.34.909
03.00879;480348;146;0;03.47.34.909
03.00813;480349;146;0;03.47.34.909
03.00813;480350;146;0;03.47.34.953
03.00748;480351;146;0;03.47.34.953
03.00618;480352;146;0;03.47.34.953
03.00879;480353;146;0;03.47.34.953
03.00422;480354;146;0;03.47.34.953
03.00813;480355;146;0;03.47.34.953
03.00161;480356;146;0;03.47.34.953
03.00618;480357;146;0;03.47.34.953
03.00487;480358;146;0;03.47.34.953
03.00748;480359;146;0;03.47.34.953
03.00356;480360;146;0;03.47.34.997
03.00291;480361;146;0;03.47.34.997
03.00356;480362;146;0;03.47.34.997
03.00618;480363;146;0;03.47.34.997
03.00618;480364;146;0;03.47.34.997
03.00487;480365;146;0;03.47.34.997
03.00161;480366;146;0;03.47.34.997
03.00161;480367;146;0;03.47.34.997
03.00552;480368;146;0;03.47.35.008
03.00226;480369;146;0;03.47.35.008
03.00356;480370;146;0;03.47.35.052
03.00291;480371;146;0;03.47.35.052
03.00487;480372;146;0;03.47.35.052
03.00226;480373;146;0;03.47.35.052
03.00226;480374;146;0;03.47.35.052
03.00030;480375;146;0;03.47.35.052
03.00161;480376;146;0;03.47.35.052
03.00356;480377;146;0;03.47.35.063
