data1;dato2;dato3;dato4;time
01.47966;679689;190;0;04.07.11.652
01.48864;679690;190;0;04.07.11.696
01.50393;679691;190;0;04.07.11.696
01.51971;679692;190;0;04.07.11.696
01.53360;679693;190;0;04.07.11.696
01.55116;679694;190;0;04.07.11.696
01.56722;679695;190;0;04.07.11.696
01.58826;679696;190;0;04.07.11.696
01.60864;679697;190;0;04.07.11.696
01.62836;679698;190;0;04.07.11.696
01.64739;679699;190;0;04.07.11.696
01.67284;679700;190;0;04.07.11.751
01.69262;679701;190;0;04.07.11.751
01.71212;679702;190;0;04.07.11.751
01.73518;679703;190;0;04.07.11.751
01.75585;679704;190;0;04.07.11.751
01.77668;679705;190;0;04.07.11.751
01.79635;679706;190;0;04.07.11.751
01.81661;679707;190;0;04.07.11.751
01.83612;679708;190;0;04.07.11.751
01.85219;679709;190;0;04.07.11.751
01.86970;679710;190;0;04.07.11.795
01.88597;679711;190;0;04.07.11.795
01.90369;679712;190;0;04.07.11.795
01.91603;679713;190;0;04.07.11.795
01.92934;679714;190;0;04.07.11.795
01.93949;679715;190;0;04.07.11.795
01.94735;679716;190;0;04.07.11.795
01.95430;679717;190;0;04.07.11.795
01.95616;679718;190;0;04.07.11.795
01.95988;679719;190;0;04.07.11.795
01.95477;679720;190;0;04.07.11.850
01.95430;679721;190;0;04.07.11.850
01.94272;679722;190;0;04.07.11.850
01.92980;679723;190;0;04.07.11.850
01.92153;679724;190;0;04.07.11.850
01.90734;679725;190;0;04.07.11.850
01.89095;679726;190;0;04.07.11.850
01.87150;679727;190;0;04.07.11.850
01.85264;679728;190;0;04.07.11.861
01.83123;679729;190;0;04.07.11.861
01.81484;679730;190;0;04.07.11.894
01.79241;679731;190;0;04.07.11.894
01.77276;679732;190;0;04.07.11.894
01.75067;679733;190;0;04.07.11.894
01.72833;679734;190;0;04.07.11.894
01.70957;679735;190;0;04.07.11.894
01.69135;679736;190;0;04.07.11.904
01.67326;679737;190;0;04.07.11.904
01.65321;679738;190;0;04.07.11.904
01.63827;679739;190;0;04.07.11.904
01.62301;679740;190;0;04.07.11.937
01.60987;679741;190;0;04.07.11.937
01.59517;679742;190;0;04.07.11.937
01.58136;679743;190;0;04.07.11.937
01.57085;679744;190;0;04.07.11.937
01.55838;679745;190;0;04.07.11.948
01.54756;679746;190;0;04.07.11.948
01.53877;679747;190;0;04.07.11.948
01.53002;679748;190;0;04.07.11.948
01.52327;679749;190;0;04.07.11.948
01.51378;679750;190;0;04.07.11.992
01.50708;679751;190;0;04.07.11.992
01.50039;679752;190;0;04.07.11.992
01.49843;679753;190;0;04.07.12.003
01.49099;679754;190;0;04.07.12.003
01.48786;679755;190;0;04.07.12.003
01.48473;679756;190;0;04.07.12.003
01.47966;679757;190;0;04.07.12.003
01.47732;679758;190;0;04.07.12.003
01.47305;679759;190;0;04.07.12.003
01.47110;679760;190;0;04.07.12.046
01.46296;679761;190;0;04.07.12.046
01.46800;679762;190;0;04.07.12.046
01.46335;679763;190;0;04.07.12.046
01.46529;679764;190;0;04.07.12.046
01.46684;679765;190;0;04.07.12.046
01.46529;679766;190;0;04.07.12.046
01.46684;679767;190;0;04.07.12.046
01.46684;679768;190;0;04.07.12.046
01.46606;679769;190;0;04.07.12.046
01.45832;679770;190;0;04.07.12.101
01.46606;679771;190;0;04.07.12.101
01.46645;679772;190;0;04.07.12.101
01.46645;679773;190;0;04.07.12.101
01.46800;679774;190;0;04.07.12.101
01.46684;679775;190;0;04.07.12.101
01.46877;679776;190;0;04.07.12.101
01.46877;679777;190;0;04.07.12.101
01.47033;679778;190;0;04.07.12.101
01.47072;679779;190;0;04.07.12.101
01.47188;679780;190;0;04.07.12.144
01.47227;679781;190;0;04.07.12.144
01.47110;679782;190;0;04.07.12.144
01.47033;679783;190;0;04.07.12.144
01.47227;679784;190;0;04.07.12.144
01.47149;679785;190;0;04.07.12.144
01.47188;679786;190;0;04.07.12.144
01.47460;679787;190;0;04.07.12.144
01.47188;679788;190;0;04.07.12.144
01.47305;679789;190;0;04.07.12.144
01.47305;679790;190;0;04.07.12.188
01.47382;679791;190;0;04.07.12.188
01.47421;679792;190;0;04.07.12.188
01.47421;679793;190;0;04.07.12.188
01.47305;679794;190;0;04.07.12.188
01.47538;679795;190;0;04.07.12.188
01.47343;679796;190;0;04.07.12.188
01.47655;679797;190;0;04.07.12.188
01.47305;679798;190;0;04.07.12.188
01.47343;679799;190;0;04.07.12.199
01.47499;679800;190;0;04.07.12.243
01.47266;679801;190;0;04.07.12.243
01.47149;679802;190;0;04.07.12.243
01.47499;679803;190;0;04.07.12.243
01.47421;679804;190;0;04.07.12.243
01.47382;679805;190;0;04.07.12.243
01.47149;679806;190;0;04.07.12.243
01.47072;679807;190;0;04.07.12.254
01.46994;679808;190;0;04.07.12.254
01.47072;679809;190;0;04.07.12.254
01.47072;679810;190;0;04.07.12.287
01.45871;679811;190;0;04.07.12.287
01.46916;679812;190;0;04.07.12.287
01.46451;679813;190;0;04.07.12.287
01.46567;679814;190;0;04.07.12.287
01.46025;679815;190;0;04.07.12.287
01.46103;679816;190;0;04.07.12.298
01.45948;679817;190;0;04.07.12.298
01.45446;679818;190;0;04.07.12.298
01.45292;679819;190;0;04.07.12.298
01.44061;679820;190;0;04.07.12.342
01.44675;679821;190;0;04.07.12.342
01.44214;679822;190;0;04.07.12.342
01.43830;679823;190;0;04.07.12.353
01.43447;679824;190;0;04.07.12.353
01.43294;679825;190;0;04.07.12.353
01.42644;679826;190;0;04.07.12.353
01.42492;679827;190;0;04.07.12.353
01.42263;679828;190;0;04.07.12.353
01.41806;679829;190;0;04.07.12.353
01.41578;679830;190;0;04.07.12.386
01.41160;679831;190;0;04.07.12.386
01.41046;679832;190;0;04.07.12.386
01.41084;679833;190;0;04.07.12.397
01.40705;679834;190;0;04.07.12.397
01.40440;679835;190;0;04.07.12.397
01.40516;679836;190;0;04.07.12.397
01.40478;679837;190;0;04.07.12.397
01.40100;679838;190;0;04.07.12.397
01.40213;679839;190;0;04.07.12.397
01.40100;679840;190;0;04.07.12.429
01.40516;679841;190;0;04.07.12.440
01.40176;679842;190;0;04.07.12.440
01.40289;679843;190;0;04.07.12.440
01.40289;679844;190;0;04.07.12.440
01.40213;679845;190;0;04.07.12.440
01.40251;679846;190;0;04.07.12.440
01.40213;679847;190;0;04.07.12.440
01.40176;679848;190;0;04.07.12.440
01.40440;679849;190;0;04.07.12.440
01.40176;679850;190;0;04.07.12.495
01.40327;679851;190;0;04.07.12.495
01.40100;679852;190;0;04.07.12.495
01.40176;679853;190;0;04.07.12.495
01.39911;679854;190;0;04.07.12.495
01.40213;679855;190;0;04.07.12.495
01.40138;679856;190;0;04.07.12.495
01.40213;679857;190;0;04.07.12.495
01.39873;679858;190;0;04.07.12.495
01.40024;679859;190;0;04.07.12.495
01.40062;679860;190;0;04.07.12.539
01.38931;679861;190;0;04.07.12.539
01.39949;679862;190;0;04.07.12.539
01.39421;679863;190;0;04.07.12.539
01.39760;679864;190;0;04.07.12.539
01.39987;679865;190;0;04.07.12.539
01.39911;679866;190;0;04.07.12.539
01.39798;679867;190;0;04.07.12.539
01.39571;679868;190;0;04.07.12.539
01.39873;679869;190;0;04.07.12.539
01.38856;679870;190;0;04.07.12.594
01.39496;679871;190;0;04.07.12.594
01.39421;679872;190;0;04.07.12.594
01.39571;679873;190;0;04.07.12.594
01.39571;679874;190;0;04.07.12.594
01.39496;679875;190;0;04.07.12.594
01.39571;679876;190;0;04.07.12.594
01.39195;679877;190;0;04.07.12.594
01.39421;679878;190;0;04.07.12.594
01.39195;679879;190;0;04.07.12.605
01.39232;679880;190;0;04.07.12.637
01.39119;679881;190;0;04.07.12.637
01.39119;679882;190;0;04.07.12.637
01.39044;679883;190;0;04.07.12.637
01.38969;679884;190;0;04.07.12.637
01.38931;679885;190;0;04.07.12.637
01.38818;679886;190;0;04.07.12.637
01.38593;679887;190;0;04.07.12.637
01.38405;679888;190;0;04.07.12.648
01.38443;679889;190;0;04.07.12.648
01.38480;679890;190;0;04.07.12.681
01.38856;679891;190;0;04.07.12.681
01.38443;679892;190;0;04.07.12.681
01.38518;679893;190;0;04.07.12.681
01.38743;679894;190;0;04.07.12.681
01.38630;679895;190;0;04.07.12.681
01.38630;679896;190;0;04.07.12.681
01.38743;679897;190;0;04.07.12.681
01.38743;679898;190;0;04.07.12.693
01.38931;679899;190;0;04.07.12.693
01.39119;679900;190;0;04.07.12.737
01.39647;679901;190;0;04.07.12.737
01.40176;679902;190;0;04.07.12.737
01.41236;679903;190;0;04.07.12.737
01.42225;679904;190;0;04.07.12.737
01.43792;679905;190;0;04.07.12.737
01.45523;679906;190;0;04.07.12.748
01.47460;679907;190;0;04.07.12.748
01.49686;679908;190;0;04.07.12.748
01.52209;679909;190;0;04.07.12.748
01.54396;679910;190;0;04.07.12.781
01.57206;679911;190;0;04.07.12.781
01.59843;679912;190;0;04.07.12.781
01.62548;679913;190;0;04.07.12.781
01.65738;679914;190;0;04.07.12.781
01.68419;679915;190;0;04.07.12.781
01.71084;679916;190;0;04.07.12.792
01.73862;679917;190;0;04.07.12.792
01.76712;679918;190;0;04.07.12.792
01.79460;679919;190;0;04.07.12.792
01.81484;679920;190;0;04.07.12.836
01.84280;679921;190;0;04.07.12.836
01.86430;679922;190;0;04.07.12.836
01.88778;679923;190;0;04.07.12.847
01.90689;679924;190;0;04.07.12.847
01.92521;679925;190;0;04.07.12.847
01.94550;679926;190;0;04.07.12.847
01.96034;679927;190;0;04.07.12.847
01.97948;679928;190;0;04.07.12.847
01.99498;679929;190;0;04.07.12.847
02.00536;679930;190;0;04.07.12.879
02.01720;679931;190;0;04.07.12.890
02.03148;679932;190;0;04.07.12.890
02.04056;679933;190;0;04.07.12.890
02.04966;679934;190;0;04.07.12.890
02.05832;679935;190;0;04.07.12.890
02.06748;679936;190;0;04.07.12.890
02.07280;679937;190;0;04.07.12.890
02.08006;679938;190;0;04.07.12.890
02.08881;679939;190;0;04.07.12.890
02.99752;679940;168;1;04.07.12.934
03.00013;679941;168;1;04.07.12.934
03.00534;679942;168;1;04.07.12.934
03.00665;679943;168;1;04.07.12.934
03.00013;679944;168;1;04.07.12.934
02.99492;679945;168;1;04.07.12.934
02.97998;679946;168;1;04.07.12.934
02.96189;679947;168;1;04.07.12.934
02.93750;679948;168;1;04.07.12.934
02.90694;679949;168;1;04.07.12.934
02.87980;679950;168;1;04.07.12.988
02.85163;679951;168;1;04.07.12.988
02.81507;679952;168;1;04.07.12.988
02.77891;679953;168;1;04.07.12.988
02.74436;679954;168;1;04.07.12.988
02.71077;679955;168;1;04.07.12.988
02.67340;679956;168;1;04.07.12.988
02.63646;679957;168;1;04.07.12.988
02.60110;679958;168;1;04.07.12.988
02.56955;679959;168;1;04.07.12.988
02.53380;679960;168;1;04.07.13.032
02.50572;679961;168;1;04.07.13.032
02.47456;679962;168;1;04.07.13.032
02.44208;679963;168;1;04.07.13.032
02.41590;679964;168;1;04.07.13.032
02.38778;679965;168;1;04.07.13.032
02.36100;679966;168;1;04.07.13.032
02.33709;679967;168;1;04.07.13.032
02.31599;679968;168;1;04.07.13.032
02.29035;679969;168;1;04.07.13.043
02.25926;679970;168;1;04.07.13.087
02.24999;679971;168;1;04.07.13.087
02.23103;679972;168;1;04.07.13.087
02.21118;679973;168;1;04.07.13.087
02.19448;679974;168;1;04.07.13.087
02.17989;679975;168;1;04.07.13.087
02.16586;679976;168;1;04.07.13.087
02.15141;679977;168;1;04.07.13.087
02.13851;679978;168;1;04.07.13.098
02.12616;679979;168;1;04.07.13.098
02.11976;679980;168;1;04.07.13.131
02.10554;679981;168;1;04.07.13.131
02.09967;679982;168;1;04.07.13.131
02.09235;679983;168;1;04.07.13.131
02.08797;679984;168;1;04.07.13.131
02.08214;679985;168;1;04.07.13.131
02.07826;679986;168;1;04.07.13.131
02.07341;679987;168;1;04.07.13.142
02.06568;679988;168;1;04.07.13.142
02.06906;679989;168;1;04.07.13.142
02.06520;679990;168;1;04.07.13.175
02.06954;679991;168;1;04.07.13.175
02.07099;679992;168;1;04.07.13.175
02.06906;679993;168;1;04.07.13.175
02.06858;679994;168;1;04.07.13.175
02.07051;679995;168;1;04.07.13.186
02.07680;679996;168;1;04.07.13.186
02.07438;679997;168;1;04.07.13.186
02.07777;679998;168;1;04.07.13.186
02.08311;679999;168;1;04.07.13.186
02.08408;680000;168;0;04.07.13.230
02.08797;680001;168;0;04.07.13.230
02.09235;680002;168;0;04.07.13.230
02.09772;680003;168;0;04.07.13.230
02.10505;680004;168;0;04.07.13.241
02.10749;680005;168;0;04.07.13.241
02.11387;680006;168;0;04.07.13.241
02.12025;680007;168;0;04.07.13.241
02.12419;680008;168;0;04.07.13.241
02.13258;680009;168;0;04.07.13.241
02.13851;680010;168;0;04.07.13.274
02.14743;680011;168;0;04.07.13.274
02.15290;680012;168;0;04.07.13.285
02.15141;680013;168;0;04.07.13.285
02.16586;680014;168;0;04.07.13.285
02.17537;680015;168;0;04.07.13.285
02.18290;680016;168;0;04.07.13.285
02.18642;680017;168;0;04.07.13.285
02.19095;680018;168;0;04.07.13.285
02.20105;680019;168;0;04.07.13.285
02.19751;680020;168;0;04.07.13.339
02.21422;680021;168;0;04.07.13.339
02.21981;680022;168;0;04.07.13.339
02.22644;680023;168;0;04.07.13.339
02.23205;680024;168;0;04.07.13.339
02.23410;680025;168;0;04.07.13.339
02.23972;680026;168;0;04.07.13.339
02.24588;680027;168;0;04.07.13.339
02.24742;680028;168;0;04.07.13.339
02.24999;680029;168;0;04.07.13.339
02.25256;680030;168;0;04.07.13.382
02.25616;680031;168;0;04.07.13.382
02.25822;680032;168;0;04.07.13.382
02.25977;680033;168;0;04.07.13.382
02.26132;680034;168;0;04.07.13.382
02.26235;680035;168;0;04.07.13.382
02.26390;680036;168;0;04.07.13.382
02.26338;680037;168;0;04.07.13.382
02.25565;680038;168;0;04.07.13.382
02.26803;680039;168;0;04.07.13.382
02.26597;680040;168;0;04.07.13.437
02.26907;680041;168;0;04.07.13.437
02.26855;680042;168;0;04.07.13.437
02.26855;680043;168;0;04.07.13.437
02.26803;680044;168;0;04.07.13.437
02.26648;680045;168;0;04.07.13.437
