Time,B_BVP,E_Skin_Cond
29.22412109375,38.029,5.662
29.22460937500,38.017,5.662
29.22509765625,38.004,5.662
29.22558593750,37.992,5.662
29.22607421875,37.979,5.662
29.22656250000,37.966,5.662
29.22705078125,37.953,5.661
29.22753906250,37.940,5.661
29.22802734375,37.926,5.661
29.22851562500,37.913,5.661
29.22900390625,37.899,5.661
29.22949218750,37.885,5.661
29.22998046875,37.872,5.661
29.23046875000,37.858,5.661
29.23095703125,37.843,5.661
29.23144531250,37.829,5.661
29.23193359375,37.815,5.661
29.23242187500,37.800,5.661
29.23291015625,37.786,5.661
29.23339843750,37.771,5.661
29.23388671875,37.756,5.661
29.23437500000,37.742,5.661
29.23486328125,37.726,5.661
29.23535156250,37.711,5.661
29.23583984375,37.696,5.661
29.23632812500,37.681,5.661
29.23681640625,37.665,5.661
29.23730468750,37.650,5.661
29.23779296875,37.634,5.661
29.23828125000,37.619,5.661
29.23876953125,37.603,5.660
29.23925781250,37.587,5.660
29.23974609375,37.571,5.660
29.24023437500,37.555,5.660
29.24072265625,37.539,5.660
29.24121093750,37.522,5.660
29.24169921875,37.506,5.660
29.24218750000,37.490,5.660
29.24267578125,37.473,5.660
29.24316406250,37.457,5.660
29.24365234375,37.440,5.660
29.24414062500,37.423,5.660
29.24462890625,37.406,5.660
29.24511718750,37.389,5.660
29.24560546875,37.372,5.660
29.24609375000,37.355,5.660
29.24658203125,37.338,5.660
29.24707031250,37.321,5.660
29.24755859375,37.304,5.660
29.24804687500,37.287,5.660
29.24853515625,37.269,5.660
29.24902343750,37.252,5.660
29.24951171875,37.234,5.660
29.25000000000,37.217,5.660
29.25048828125,37.199,5.659
29.25097656250,37.182,5.659
29.25146484375,37.164,5.659
29.25195312500,37.146,5.659
29.25244140625,37.129,5.659
29.25292968750,37.111,5.659
29.25341796875,37.093,5.659
29.25390625000,37.075,5.659
29.25439453125,37.057,5.659
29.25488281250,37.039,5.659
29.25537109375,37.021,5.659
29.25585937500,37.003,5.659
29.25634765625,36.985,5.659
29.25683593750,36.967,5.659
29.25732421875,36.949,5.659
29.25781250000,36.930,5.659
29.25830078125,36.912,5.659
29.25878906250,36.894,5.659
29.25927734375,36.876,5.659
29.25976562500,36.857,5.659
29.26025390625,36.839,5.659
29.26074218750,36.821,5.659
29.26123046875,36.802,5.659
29.26171875000,36.784,5.659
29.26220703125,36.766,5.658
29.26269531250,36.747,5.658
29.26318359375,36.729,5.658
29.26367187500,36.710,5.658
29.26416015625,36.692,5.658
29.26464843750,36.673,5.658
29.26513671875,36.655,5.658
29.26562500000,36.636,5.658
29.26611328125,36.618,5.658
29.26660156250,36.599,5.658
29.26708984375,36.580,5.658
29.26757812500,36.562,5.658
29.26806640625,36.543,5.658
29.26855468750,36.525,5.658
29.26904296875,36.506,5.658
29.26953125000,36.487,5.658
29.27001953125,36.469,5.658
29.27050781250,36.450,5.658
29.27099609375,36.431,5.658
29.27148437500,36.412,5.658
29.27197265625,36.394,5.658
29.27246093750,36.375,5.658
29.27294921875,36.356,5.658
29.27343750000,36.337,5.658
29.27392578125,36.319,5.657
29.27441406250,36.300,5.657
29.27490234375,36.281,5.657
29.27539062500,36.262,5.657
29.27587890625,36.243,5.657
29.27636718750,36.224,5.657
29.27685546875,36.205,5.657
29.27734375000,36.187,5.657
29.27783203125,36.168,5.657
29.27832031250,36.149,5.657
29.27880859375,36.130,5.657
29.27929687500,36.111,5.657
29.27978515625,36.092,5.657
29.28027343750,36.073,5.657
29.28076171875,36.054,5.657
29.28125000000,36.035,5.657
29.28173828125,36.016,5.657
29.28222656250,35.997,5.657
29.28271484375,35.978,5.657
29.28320312500,35.959,5.657
29.28369140625,35.940,5.657
29.28417968750,35.921,5.657
29.28466796875,35.902,5.657
29.28515625000,35.883,5.657
29.28564453125,35.864,5.656
29.28613281250,35.845,5.656
29.28662109375,35.825,5.656
29.28710937500,35.806,5.656
29.28759765625,35.787,5.656
29.28808593750,35.768,5.656
29.28857421875,35.749,5.656
29.28906250000,35.730,5.656
29.28955078125,35.711,5.656
29.29003906250,35.692,5.656
29.29052734375,35.673,5.656
29.29101562500,35.653,5.656
29.29150390625,35.634,5.656
29.29199218750,35.615,5.656
29.29248046875,35.596,5.656
29.29296875000,35.577,5.656
29.29345703125,35.558,5.656
29.29394531250,35.539,5.656
29.29443359375,35.520,5.656
29.29492187500,35.500,5.656
29.29541015625,35.481,5.656
29.29589843750,35.462,5.656
29.29638671875,35.443,5.656
29.29687500000,35.424,5.656
29.29736328125,35.405,5.656
29.29785156250,35.386,5.656
29.29833984375,35.367,5.656
29.29882812500,35.347,5.656
29.29931640625,35.328,5.656
29.29980468750,35.309,5.656
29.30029296875,35.290,5.656
29.30078125000,35.271,5.656
29.30126953125,35.252,5.655
29.30175781250,35.233,5.655
29.30224609375,35.214,5.655
29.30273437500,35.195,5.655
29.30322265625,35.176,5.655
29.30371093750,35.157,5.655
29.30419921875,35.138,5.655
29.30468750000,35.119,5.655
29.30517578125,35.100,5.655
29.30566406250,35.081,5.655
29.30615234375,35.062,5.655
29.30664062500,35.043,5.655
29.30712890625,35.024,5.655
29.30761718750,35.005,5.655
29.30810546875,34.986,5.655
29.30859375000,34.967,5.655
29.30908203125,34.948,5.654
29.30957031250,34.929,5.654
29.31005859375,34.910,5.654
29.31054687500,34.892,5.654
29.31103515625,34.873,5.654
29.31152343750,34.854,5.654
29.31201171875,34.835,5.654
29.31250000000,34.816,5.654
29.31298828125,34.798,5.654
29.31347656250,34.779,5.654
29.31396484375,34.760,5.654
29.31445312500,34.742,5.654
29.31494140625,34.723,5.654
29.31542968750,34.704,5.654
29.31591796875,34.686,5.654
29.31640625000,34.667,5.654
29.31689453125,34.649,5.654
29.31738281250,34.630,5.654
29.31787109375,34.612,5.654
29.31835937500,34.593,5.654
29.31884765625,34.575,5.654
29.31933593750,34.557,5.654
29.31982421875,34.538,5.654
29.32031250000,34.520,5.654
29.32080078125,34.502,5.654
29.32128906250,34.484,5.654
29.32177734375,34.466,5.654
29.32226562500,34.447,5.654
29.32275390625,34.429,5.654
29.32324218750,34.411,5.654
29.32373046875,34.393,5.654
29.32421875000,34.375,5.654
29.32470703125,34.357,5.653
29.32519531250,34.339,5.653
29.32568359375,34.321,5.653
29.32617187500,34.304,5.653
29.32666015625,34.286,5.653
29.32714843750,34.268,5.653
29.32763671875,34.250,5.653
29.32812500000,34.233,5.653
29.32861328125,34.215,5.653
29.32910156250,34.198,5.653
29.32958984375,34.180,5.653
29.33007812500,34.163,5.653
29.33056640625,34.145,5.653
29.33105468750,34.128,5.653
29.33154296875,34.110,5.653
29.33203125000,34.093,5.653
29.33251953125,34.076,5.653
29.33300781250,34.059,5.653
29.33349609375,34.042,5.653
29.33398437500,34.025,5.653
29.33447265625,34.007,5.653
29.33496093750,33.990,5.653
29.33544921875,33.974,5.653
29.33593750000,33.957,5.653
29.33642578125,33.940,5.652
29.33691406250,33.923,5.652
29.33740234375,33.906,5.652
29.33789062500,33.890,5.652
29.33837890625,33.873,5.652
29.33886718750,33.856,5.652
29.33935546875,33.840,5.652
29.33984375000,33.823,5.652
29.34033203125,33.807,5.652
29.34082031250,33.791,5.652
29.34130859375,33.774,5.652
29.34179687500,33.758,5.652
29.34228515625,33.742,5.652
29.34277343750,33.726,5.652
29.34326171875,33.710,5.652
29.34375000000,33.694,5.652
29.34423828125,33.678,5.652
29.34472656250,33.662,5.652
29.34521484375,33.646,5.652
29.34570312500,33.630,5.652
29.34619140625,33.614,5.652
29.34667968750,33.598,5.652
29.34716796875,33.583,5.652
29.34765625000,33.567,5.652
29.34814453125,33.552,5.651
29.34863281250,33.536,5.651
29.34912109375,33.521,5.651
29.34960937500,33.505,5.651
29.35009765625,33.490,5.651
29.35058593750,33.475,5.651
29.35107421875,33.459,5.651
29.35156250000,33.444,5.651
29.35205078125,33.429,5.651
29.35253906250,33.414,5.651
29.35302734375,33.399,5.651
29.35351562500,33.384,5.651
29.35400390625,33.369,5.651
29.35449218750,33.354,5.651
29.35498046875,33.339,5.651
29.35546875000,33.325,5.651
29.35595703125,33.310,5.651
29.35644531250,33.295,5.651
29.35693359375,33.281,5.651
29.35742187500,33.266,5.651
29.35791015625,33.252,5.651
29.35839843750,33.237,5.651
29.35888671875,33.223,5.651
29.35937500000,33.208,5.651
29.35986328125,33.194,5.650
29.36035156250,33.180,5.650
29.36083984375,33.166,5.650
29.36132812500,33.152,5.650
29.36181640625,33.137,5.650
29.36230468750,33.123,5.650
29.36279296875,33.109,5.650
29.36328125000,33.095,5.650
29.36376953125,33.081,5.650
29.36425781250,33.068,5.650
29.36474609375,33.054,5.650
29.36523437500,33.040,5.650
29.36572265625,33.026,5.650
29.36621093750,33.013,5.650
29.36669921875,32.999,5.650
29.36718750000,32.985,5.650
29.36767578125,32.972,5.650
29.36816406250,32.958,5.650
29.36865234375,32.945,5.650
29.36914062500,32.931,5.650
29.36962890625,32.918,5.650
29.37011718750,32.905,5.650
29.37060546875,32.892,5.650
29.37109375000,32.878,5.650
29.37158203125,32.865,5.649
29.37207031250,32.852,5.649
29.37255859375,32.839,5.649
29.37304687500,32.826,5.649
29.37353515625,32.813,5.649
29.37402343750,32.800,5.649
29.37451171875,32.787,5.649
29.37500000000,32.774,5.649
29.37548828125,32.762,5.649
29.37597656250,32.749,5.649
29.37646484375,32.736,5.649
29.37695312500,32.723,5.649
29.37744140625,32.711,5.649
29.37792968750,32.698,5.649
29.37841796875,32.686,5.649
29.37890625000,32.673,5.649
29.37939453125,32.661,5.649
29.37988281250,32.649,5.649
29.38037109375,32.636,5.649
29.38085937500,32.624,5.649
29.38134765625,32.612,5.649
29.38183593750,32.600,5.649
29.38232421875,32.588,5.649
29.38281250000,32.576,5.649
29.38330078125,32.564,5.648
29.38378906250,32.552,5.648
29.38427734375,32.540,5.648
29.38476562500,32.528,5.648
29.38525390625,32.516,5.648
29.38574218750,32.504,5.648
29.38623046875,32.493,5.648
29.38671875000,32.481,5.648
29.38720703125,32.469,5.648
29.38769531250,32.458,5.648
29.38818359375,32.446,5.648
29.38867187500,32.435,5.648
29.38916015625,32.424,5.648
29.38964843750,32.412,5.648
29.39013671875,32.401,5.648
29.39062500000,32.390,5.648
29.39111328125,32.379,5.647
29.39160156250,32.368,5.647
29.39208984375,32.357,5.647
29.39257812500,32.346,5.647
29.39306640625,32.335,5.647
29.39355468750,32.324,5.647
29.39404296875,32.313,5.647
29.39453125000,32.302,5.647
29.39501953125,32.292,5.647
29.39550781250,32.281,5.647
29.39599609375,32.271,5.647
29.39648437500,32.260,5.647
29.39697265625,32.250,5.647
29.39746093750,32.239,5.647
29.39794921875,32.229,5.647
29.39843750000,32.219,5.647
29.39892578125,32.209,5.647
29.39941406250,32.199,5.647
29.39990234375,32.189,5.647
29.40039062500,32.179,5.647
29.40087890625,32.169,5.647
29.40136718750,32.159,5.647
29.40185546875,32.149,5.647
29.40234375000,32.139,5.647
29.40283203125,32.130,5.647
29.40332031250,32.120,5.647
29.40380859375,32.111,5.647
29.40429687500,32.101,5.647
29.40478515625,32.092,5.647
29.40527343750,32.082,5.647
29.40576171875,32.073,5.647
29.40625000000,32.064,5.647
29.40673828125,32.055,5.646
29.40722656250,32.045,5.646
29.40771484375,32.036,5.646
29.40820312500,32.027,5.646
29.40869140625,32.018,5.646
29.40917968750,32.009,5.646
29.40966796875,32.001,5.646
29.41015625000,31.992,5.646
29.41064453125,31.983,5.646
29.41113281250,31.975,5.646
29.41162109375,31.966,5.646
29.41210937500,31.957,5.646
29.41259765625,31.949,5.646
29.41308593750,31.941,5.646
29.41357421875,31.932,5.646
29.41406250000,31.924,5.646
29.41455078125,31.916,5.645
29.41503906250,31.907,5.645
29.41552734375,31.899,5.645
29.41601562500,31.891,5.645
29.41650390625,31.883,5.645
29.41699218750,31.875,5.645
29.41748046875,31.867,5.645
29.41796875000,31.860,5.645
29.41845703125,31.852,5.645
29.41894531250,31.844,5.645
29.41943359375,31.836,5.645
29.41992187500,31.829,5.645
29.42041015625,31.821,5.645
29.42089843750,31.814,5.645
29.42138671875,31.806,5.645
29.42187500000,31.799,5.645
29.42236328125,31.791,5.645
29.42285156250,31.784,5.645
29.42333984375,31.777,5.645
29.42382812500,31.769,5.645
29.42431640625,31.762,5.645
29.42480468750,31.755,5.645
29.42529296875,31.748,5.645
29.42578125000,31.741,5.645
29.42626953125,31.734,5.644
29.42675781250,31.727,5.644
29.42724609375,31.720,5.644
29.42773437500,31.713,5.644
29.42822265625,31.707,5.644
29.42871093750,31.700,5.644
29.42919921875,31.693,5.644
29.42968750000,31.686,5.644
29.43017578125,31.680,5.644
29.43066406250,31.673,5.644
29.43115234375,31.667,5.644
29.43164062500,31.660,5.644
29.43212890625,31.654,5.644
29.43261718750,31.647,5.644
29.43310546875,31.641,5.644
29.43359375000,31.635,5.644
29.43408203125,31.628,5.644
29.43457031250,31.622,5.644
29.43505859375,31.616,5.644
29.43554687500,31.610,5.644
29.43603515625,31.604,5.644
29.43652343750,31.598,5.644
29.43701171875,31.591,5.644
29.43750000000,31.585,5.644
29.43798828125,31.579,5.643
29.43847656250,31.573,5.643
29.43896484375,31.568,5.643
29.43945312500,31.562,5.643
29.43994140625,31.556,5.643
29.44042968750,31.550,5.643
29.44091796875,31.544,5.643
29.44140625000,31.538,5.643
29.44189453125,31.533,5.643
29.44238281250,31.527,5.643
29.44287109375,31.521,5.643
29.44335937500,31.515,5.643
29.44384765625,31.510,5.643
29.44433593750,31.504,5.643
29.44482421875,31.499,5.643
29.44531250000,31.493,5.643
29.44580078125,31.487,5.643
29.44628906250,31.482,5.643
29.44677734375,31.476,5.643
29.44726562500,31.471,5.643
29.44775390625,31.466,5.643
29.44824218750,31.460,5.643
29.44873046875,31.455,5.643
29.44921875000,31.449,5.643
29.44970703125,31.444,5.642
29.45019531250,31.439,5.642
29.45068359375,31.433,5.642
29.45117187500,31.428,5.642
29.45166015625,31.423,5.642
29.45214843750,31.418,5.642
29.45263671875,31.413,5.642
29.45312500000,31.407,5.642
29.45361328125,31.402,5.642
29.45410156250,31.397,5.642
29.45458984375,31.392,5.642
29.45507812500,31.387,5.642
29.45556640625,31.382,5.642
29.45605468750,31.377,5.642
29.45654296875,31.372,5.642
29.45703125000,31.367,5.642
29.45751953125,31.362,5.642
29.45800781250,31.357,5.642
29.45849609375,31.352,5.642
29.45898437500,31.347,5.642
29.45947265625,31.342,5.642
29.45996093750,31.338,5.642
29.46044921875,31.333,5.642
29.46093750000,31.328,5.642
29.46142578125,31.323,5.642
29.46191406250,31.318,5.642
29.46240234375,31.314,5.642
29.46289062500,31.309,5.642
29.46337890625,31.304,5.642
29.46386718750,31.300,5.642
29.46435546875,31.295,5.642
29.46484375000,31.291,5.642
29.46533203125,31.286,5.641
29.46582031250,31.282,5.641
29.46630859375,31.277,5.641
29.46679687500,31.273,5.641
29.46728515625,31.268,5.641
29.46777343750,31.264,5.641
29.46826171875,31.259,5.641
29.46875000000,31.255,5.641
29.46923828125,31.251,5.641
29.46972656250,31.246,5.641
29.47021484375,31.242,5.641
29.47070312500,31.238,5.641
29.47119140625,31.234,5.641
29.47167968750,31.229,5.641
29.47216796875,31.225,5.641
29.47265625000,31.221,5.641
29.47314453125,31.217,5.640
29.47363281250,31.213,5.640
29.47412109375,31.209,5.640
29.47460937500,31.205,5.640
29.47509765625,31.201,5.640
29.47558593750,31.197,5.640
29.47607421875,31.193,5.640
29.47656250000,31.189,5.640
29.47705078125,31.186,5.640
29.47753906250,31.182,5.640
29.47802734375,31.178,5.640
29.47851562500,31.174,5.640
29.47900390625,31.171,5.640
29.47949218750,31.167,5.640
29.47998046875,31.163,5.640
29.48046875000,31.160,5.640
29.48095703125,31.156,5.640
29.48144531250,31.153,5.640
29.48193359375,31.149,5.640
29.48242187500,31.146,5.640
29.48291015625,31.142,5.640
29.48339843750,31.139,5.640
29.48388671875,31.136,5.640
29.48437500000,31.132,5.640
29.48486328125,31.129,5.640
29.48535156250,31.126,5.640
29.48583984375,31.123,5.640
29.48632812500,31.120,5.640
29.48681640625,31.117,5.640
29.48730468750,31.113,5.640
29.48779296875,31.110,5.640
29.48828125000,31.107,5.640
29.48876953125,31.104,5.639
29.48925781250,31.102,5.639
29.48974609375,31.099,5.639
29.49023437500,31.096,5.639
29.49072265625,31.093,5.639
29.49121093750,31.090,5.639
29.49169921875,31.087,5.639
29.49218750000,31.085,5.639
29.49267578125,31.082,5.639
29.49316406250,31.079,5.639
29.49365234375,31.077,5.639
29.49414062500,31.074,5.639
29.49462890625,31.072,5.639
29.49511718750,31.069,5.639
29.49560546875,31.067,5.639
29.49609375000,31.064,5.639
29.49658203125,31.062,5.639
29.49707031250,31.059,5.639
29.49755859375,31.057,5.639
29.49804687500,31.055,5.639
29.49853515625,31.052,5.639
29.49902343750,31.050,5.639
29.49951171875,31.048,5.639
